,Domain,Length,asii_value,word_count,Vowel_Count,consonants,syllable_count,underscore,hyphen,tandi,tanv,count_n,count_v,count_adj,max_length_word,min_length_word,ratito_char,label
7491,mhqvuikbisxtxxsw.eu,16,1801,8,3,13,2,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
7492,mojrgjksstyvqqnw.eu,16,1796,8,1,15,2,0,0,0.0,0.0625,0,0,0,3,1,1.0,3
7493,mvcnrwwwdinlwjiw.eu,16,1779,8,2,14,2,0,0,0.0,0.125,0,0,0,3,1,1.0,3
7494,mdijdxwobwonpcdw.eu,16,1738,8,3,13,3,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
7495,gbkgsjobfkqrkjte.eu,16,1707,7,2,14,1,0,0,0.0,0.125,1,1,0,3,2,1.0,3
7496,gidcekosplrtdcoe.eu,16,1702,7,5,11,4,0,0,0.0,0.3125,0,0,0,3,1,1.0,3
7497,gpvkcxbknagjjuvq.eu,16,1734,9,2,14,2,0,0,0.0,0.125,0,0,0,3,1,1.0,3
7498,gwognlbclohlcnqq.eu,16,1717,7,2,14,2,0,0,0.0,0.125,0,0,0,4,1,1.0,3
7499,geucyyngvpinusxd.eu,16,1772,6,4,12,4,0,0,0.0,0.25,0,0,0,5,2,1.0,3
7500,glnxwmnxgewpnlsd.eu,16,1767,7,1,15,1,0,0,0.0,0.0625,0,0,0,3,2,1.0,3
7501,gsgtinnpesxrgend.eu,16,1738,7,3,13,3,0,0,0.0,0.1875,0,0,0,4,1,1.0,3
7502,gamptbnhchmhmwup.eu,16,1722,8,2,14,2,0,0,0.0,0.125,0,0,0,3,1,1.0,3
7503,ghflfcnyminjfppp.eu,16,1717,8,1,15,2,0,0,0.0,0.0625,0,0,0,3,1,1.0,3
7504,afhiunrxdvcnawgk.eu,16,1722,8,4,12,3,0,0,0.0,0.25,0,0,0,3,1,1.0,3
7505,amaegorpbkqpscbk.eu,16,1693,8,4,12,3,0,0,0.0,0.25,2,1,1,3,1,1.0,3
7506,atsmecrhylrrluiw.eu,16,1761,8,4,12,4,0,0,0.0,0.25,0,0,0,4,1,1.0,3
7507,abyippeyjaghrndw.eu,16,1720,8,4,12,4,0,0,0.0,0.25,1,0,0,3,1,1.0,3
7508,airebqeqhohjkgxj.eu,16,1703,7,5,11,4,0,0,0.0,0.3125,0,0,0,4,1,1.0,3
7509,apkameeifdvldyfj.eu,16,1686,8,5,11,4,0,0,0.0,0.3125,2,0,0,3,1,1.0,3
7510,awdvkrqmpewnveaj.eu,16,1741,9,4,12,3,0,0,0.0,0.25,1,0,0,3,1,1.0,3
7511,aejrvfqensxpowhv.eu,16,1761,8,4,12,3,0,0,0.0,0.25,1,0,0,3,1,1.0,3
7512,alcnhgqvxtyrhpcv.eu,16,1756,8,1,15,2,0,0,0.0,0.0625,0,0,0,3,1,1.0,3
7513,tvqwjruuohbjpwsd.eu,16,1785,9,3,13,1,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
7514,tdwsufummvclipnd.eu,16,1756,7,3,13,3,0,0,0.0,0.1875,0,0,0,4,1,1.0,3
7515,tkpogguekkqnbiid.eu,16,1715,8,5,11,3,0,0,0.0,0.3125,0,0,0,3,1,1.0,3
7516,trikrthvulrptnpp.eu,16,1795,7,2,14,2,0,0,0.0,0.125,0,0,0,3,2,1.0,3
7517,tybgduhnsagfatkp.eu,16,1718,7,3,13,4,0,0,0.0,0.1875,0,0,0,3,2,1.0,3
7518,tghcoihfqohhsyrc.eu,16,1725,8,3,13,3,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
7519,tnaxmvtjbdvjlrmc.eu,16,1744,8,1,15,1,0,0,0.0,0.0625,0,0,0,3,1,1.0,3
7520,tusgxjtbyewlekhc.eu,16,1751,7,3,13,3,0,0,0.0,0.1875,0,0,0,3,2,1.0,3
7521,tcycjktsjsxnwpoo.eu,16,1783,8,2,14,2,0,0,0.0,0.125,0,0,0,3,1,1.0,3
7522,nabmyvxragaffksj.eu,16,1716,8,3,13,4,0,0,0.0,0.1875,0,0,0,4,1,1.0,3
7523,nhtuwjxjxhbhxpaj.eu,16,1759,10,2,14,2,0,0,0.0,0.125,1,0,0,2,1,1.0,3
7524,nomqikxbvvcjqiuv.eu,16,1767,9,4,12,3,0,0,0.0,0.25,0,0,0,3,1,1.0,3
7525,nvfmtxksgkqljbpv.eu,16,1762,8,0,16,0,0,0,0.0,0.0,0,0,0,3,1,1.0,3
7526,ndlifykkeyrnctwi.eu,16,1745,7,3,13,4,0,0,0.0,0.1875,1,0,0,3,1,1.0,3
7527,nkeeqmkccngdimri.eu,16,1692,7,4,12,3,0,0,0.0,0.25,0,0,0,3,1,1.0,3
7528,nrwmoaktmohfbfmi.eu,16,1723,7,4,12,3,0,0,0.0,0.25,0,0,0,3,1,1.0,3
7529,nypiabklkdvhtktu.eu,16,1743,8,3,13,3,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
7530,ngvelowpuewjmdou.eu,16,1762,8,6,10,4,0,0,0.0,0.375,1,0,1,3,1,1.0,3
7531,hexbbnocyrlnhkfp.eu,16,1719,7,2,14,3,0,0,0.0,0.125,0,0,0,3,1,1.0,3
7532,hlqwynbtjgadndap.eu,16,1714,8,2,14,3,0,0,0.0,0.125,0,0,0,3,1,1.0,3
7533,hsjskoblhubfgvhc.eu,16,1709,8,2,14,2,0,0,0.0,0.125,0,0,0,3,1,1.0,3
7534,hapovcbdfjphybcc.eu,16,1680,7,2,14,3,0,0,0.0,0.125,0,0,0,3,1,1.0,3
7535,hhikhdbupkqjrtjo.eu,16,1724,9,3,13,3,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
7536,hobgsqnyayrlkmeo.eu,16,1743,8,4,12,3,0,0,0.0,0.25,0,0,0,3,1,1.0,3
7537,hvtoqenqxagbqfyb.eu,16,1738,9,3,13,4,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
7538,hdaxcfnivohdjxgb.eu,16,1697,8,3,13,3,0,0,0.0,0.1875,1,0,0,3,1,1.0,3
7539,hksgnsaatdvfcqbb.eu,16,1692,8,2,14,1,0,0,0.0,0.125,1,0,0,3,1,1.0,3
7540,hrlcygarerwhuvin.eu,16,1748,8,4,12,5,0,0,0.0,0.25,0,0,0,3,1,1.0,3
7541,bpnybfrqurllpdmi.eu,16,1741,8,2,14,3,0,0,0.0,0.125,0,0,0,3,1,1.0,3
7542,bwgumseisgabvvtu.eu,16,1749,9,5,11,4,0,0,0.0,0.3125,0,0,0,4,1,1.0,3
7543,bemqxgeaqubdooou.eu,16,1720,8,8,8,4,0,0,0.0,0.5,0,0,0,3,1,1.0,3
7544,blfmjherbjpfhhju.eu,16,1691,8,2,14,2,0,0,0.0,0.125,0,0,0,3,1,1.0,3
7545,bsxuhuqvlkqhaaeu.eu,16,1746,9,6,10,3,0,0,0.0,0.375,2,0,0,3,1,1.0,3
7546,baeegvqnjyrjsflh.eu,16,1717,8,3,13,2,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
7547,bhwmejqfhngylxst.eu,16,1749,9,1,15,2,0,0,0.0,0.0625,0,0,0,3,1,1.0,3
7548,bopipwdwrohbrqnt.eu,16,1756,8,3,13,3,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
7549,bviebxdopdvdkjit.eu,16,1715,7,4,12,3,0,0,0.0,0.25,1,0,0,3,1,1.0,3
7550,ugkbqjungqkhfqyb.eu,16,1732,9,2,14,3,0,0,0.0,0.125,0,0,0,4,1,1.0,3
7551,undwowhfefyjxvgb.eu,16,1751,7,3,13,4,0,0,0.0,0.1875,0,0,0,3,2,1.0,3
7552,uuvfaxhwogayqobb.eu,16,1746,8,6,10,5,0,0,0.0,0.375,1,0,0,3,1,1.0,3
7553,uccollhomubbwhvn.eu,16,1730,8,4,12,4,0,0,0.0,0.25,0,0,0,4,1,1.0,3
7554,ujuwjytswvcdpaqn.eu,16,1785,8,3,13,4,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
7555,uqnsumtkukqfisxa.eu,16,1780,11,5,11,5,0,0,0.0,0.3125,1,0,0,3,1,1.0,3
7556,uxgogntcsyrhblsa.eu,16,1751,7,3,13,4,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
7557,ufmkrbttdngwtqaa.eu,16,1734,9,3,13,2,0,0,0.0,0.1875,1,0,0,2,1,1.0,3
7558,umfgdctlbcuymjum.eu,16,1730,8,3,13,3,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
7559,okhdsnxkrcjduqlh.eu,16,1735,8,2,14,2,0,0,0.0,0.125,0,0,0,3,1,1.0,3
7560,orayqbxcpqkfnjgh.eu,16,1730,8,2,14,2,0,0,0.0,0.125,0,0,0,3,1,1.0,3
7561,oyshccxtafyhgcbh.eu,16,1713,8,2,14,3,0,0,0.0,0.125,0,0,0,3,1,1.0,3
7562,ogydnpklxgawyhit.eu,16,1757,7,3,13,5,0,0,0.0,0.1875,1,1,0,3,2,1.0,3
7563,onryldkdvubyradt.eu,16,1752,7,3,13,5,0,0,0.0,0.1875,0,0,0,4,1,1.0,3
7564,oukuwqwhgjpbxskg.eu,16,1771,8,3,13,2,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
7565,ocqqirwyqkqdqlfg.eu,16,1754,9,2,14,3,0,0,0.0,0.125,0,0,0,3,1,1.0,3
7566,ojjmtfwqoyrfjeag.eu,16,1737,8,4,12,3,0,0,0.0,0.25,0,0,0,3,1,1.0,3
7567,oqcifgwimngucwhs.eu,16,1733,8,4,12,4,0,0,0.0,0.25,1,0,0,3,1,1.0,3
7568,ioefurbudbiywqxa.eu,16,1738,7,7,9,5,0,0,0.0,0.4375,0,0,0,3,1,1.0,3
7569,ivwnsfbmbpjbdwsa.eu,16,1721,9,2,14,2,0,0,0.0,0.125,1,0,0,3,1,1.0,3
7570,iddwegbeyqkdvcna.eu,16,1692,8,4,12,4,0,0,0.0,0.25,1,0,0,3,1,1.0,3
7571,ikvfptnijfyfouum.eu,16,1760,9,5,11,4,0,0,0.0,0.3125,0,0,0,2,1,1.0,3
7572,irobbunahtauhnpm.eu,16,1719,7,6,10,5,0,0,0.0,0.375,0,0,0,4,1,1.0,3
7573,iyhwyuarrubwagkm.eu,16,1762,7,5,11,4,0,0,0.0,0.3125,0,0,0,4,1,1.0,3
7574,ignskvajpjpyslry.eu,16,1770,8,2,14,4,0,0,0.0,0.125,1,0,0,3,1,1.0,3
7575,ingovjabnxqbyemy.eu,16,1741,7,4,12,5,0,0,0.0,0.25,0,0,0,3,1,1.0,3
7576,iuywtwmfxyrdrwtl.eu,16,1820,8,2,14,2,0,0,0.0,0.125,0,0,0,3,1,1.0,3
7577,csbhwveromthmexg.eu,16,1741,8,3,13,3,0,0,0.0,0.1875,0,0,0,4,1,1.0,3
7578,cahdiwejmbiwfwfg.eu,16,1688,8,4,12,4,0,0,0.0,0.25,0,0,0,3,1,1.0,3
7579,chaygkebkpjyxcag.eu,16,1695,7,3,13,4,0,0,0.0,0.1875,0,0,0,4,1,1.0,3
7580,coshrxqfuqkbeius.eu,16,1751,8,5,11,3,0,0,0.0,0.3125,0,0,0,4,1,1.0,3
7581,cvlddyqwffydwncs.eu,16,1746,10,0,16,2,0,0,0.0,0.0,0,0,0,2,1,1.0,3
7582,cdrybmqodtaspgwf.eu,16,1729,8,2,14,3,0,0,0.0,0.125,0,0,0,3,1,1.0,3
7583,ckkumaqgbiouiyef.eu,16,1712,7,7,9,3,0,0,0.0,0.4375,0,0,0,4,1,1.0,3
7584,crdqxndxljpwbryr.eu,16,1768,9,0,16,1,0,0,0.0,0.0,0,0,0,2,1,1.0,3
7585,cyvyvbdpjxqytwgr.eu,16,1799,9,0,16,3,0,0,0.0,0.0,0,0,0,3,1,1.0,3
7586,vjxvlauoalsdcrkm.eu,16,1744,8,4,12,1,0,0,0.0,0.25,1,0,0,3,1,1.0,3
7587,vqqrwnhgxmtfuwry.eu,16,1812,8,1,15,2,0,0,0.0,0.0625,0,0,0,3,1,1.0,3
7588,vxjniohxibiunpmy.eu,16,1771,8,5,11,4,0,0,0.0,0.3125,0,0,0,3,1,1.0,3
7589,vfpjtchpgpjwgihy.eu,16,1742,8,1,15,2,0,0,0.0,0.0625,0,0,0,3,1,1.0,3
7590,vmiffdhheexyynol.eu,16,1737,8,4,12,4,0,0,0.0,0.25,0,0,0,4,1,1.0,3
7591,vtbbqqtlofybftjl.eu,16,1744,8,1,15,2,0,0,0.0,0.0625,0,0,0,3,1,1.0,3
7592,vbhwoetdmtaqxyqx.eu,16,1776,8,3,13,3,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
7593,viasaftuwubsqrlx.eu,16,1771,8,5,11,4,0,0,0.0,0.3125,0,0,0,3,1,1.0,3
7594,vpsblsgmujpujkgx.eu,16,1766,8,2,14,2,0,0,0.0,0.125,0,0,0,3,1,1.0,3
7595,pnuxnexllweyerwf.eu,16,1783,8,4,12,3,0,0,0.0,0.25,0,0,0,5,1,1.0,3
7596,puntyrkdjlsbkkrf.eu,16,1754,8,1,15,2,0,0,0.0,0.0625,0,0,0,3,1,1.0,3
7597,pctpkskutmtdddmf.eu,16,1737,7,1,15,1,0,0,0.0,0.0625,0,0,0,3,1,1.0,3
7598,pjmlvgkmrbisvitr.eu,16,1757,7,2,14,2,0,0,0.0,0.125,0,0,0,4,1,1.0,3
7599,pqfhhhkeppjuobor.eu,16,1728,8,4,12,3,0,0,0.0,0.25,0,0,0,3,1,1.0,3
7600,pxxpfuwiaexwhtve.eu,16,1783,9,5,11,2,0,0,0.0,0.3125,1,0,0,2,1,1.0,3
7601,pfeyqiwaxfyyamqe.eu,16,1754,7,5,11,4,0,0,0.0,0.3125,0,0,0,3,1,1.0,3
7602,pmwhcjwritaogfle.eu,16,1725,7,4,12,2,0,0,0.0,0.25,0,0,0,4,1,1.0,3
7603,ptpdnwjjgioqyksq.eu,16,1769,10,2,14,2,0,0,0.0,0.125,0,0,0,2,1,1.0,3
7604,jrradvbvwidutrjl.eu,16,1750,9,3,13,3,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
7605,jykvbjbnuwewmkel.eu,16,1745,7,3,13,4,0,0,0.0,0.1875,0,0,0,3,2,1.0,3
7606,jgqrmwnrflsyfdyx.eu,16,1777,8,0,16,2,0,0,0.0,0.0,0,0,0,3,1,1.0,3
7607,jnjnxknjdaholvgx.eu,16,1736,9,2,14,2,0,0,0.0,0.125,1,0,0,3,1,1.0,3
7608,jucjjlnbboiqeobx.eu,16,1707,9,5,11,3,0,0,0.0,0.3125,0,0,0,3,1,1.0,3
7609,jcifuyaslpjswtik.eu,16,1750,8,4,12,3,0,0,0.0,0.25,1,0,0,3,1,1.0,3
7610,jjbbgankjexupmdk.eu,16,1697,7,3,13,3,0,0,0.0,0.1875,1,0,0,4,1,1.0,3
7611,jqtjenachsywifxw.eu,16,1753,8,3,13,4,0,0,0.0,0.1875,0,0,0,4,1,1.0,3
7612,jxmfpbatrtamoxfw.eu,16,1748,7,3,13,3,0,0,0.0,0.1875,1,1,0,3,1,1.0,3
7613,dvocfarsihcqjfjr.eu,16,1705,8,3,13,3,0,0,0.0,0.1875,0,0,0,5,1,1.0,3
7614,dduxdnekgvdscxqe.eu,16,1724,9,3,13,2,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
7615,dkntobecekruudle.eu,16,1707,7,6,10,4,0,0,0.0,0.375,0,0,0,4,1,1.0,3
7616,drgpacetolswnvsq.eu,16,1751,7,3,13,3,0,0,0.0,0.1875,1,1,0,4,1,1.0,3
7617,dyyxxcqxymtygonq.eu,16,1818,9,1,15,4,0,0,0.0,0.0625,0,0,0,2,1,1.0,3
7618,dgfhwdqpwbiomhiq.eu,16,1717,9,3,13,2,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
7619,dnxpuqdhupjqfadq.eu,16,1736,10,3,13,3,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
7620,duqlgrdyfexsxfkd.eu,16,1743,9,2,14,3,0,0,0.0,0.125,0,0,0,2,1,1.0,3
7621,dcwhrfdqdsyuqxrp.eu,16,1763,7,1,15,1,0,0,0.0,0.0625,0,0,0,3,2,1.0,3
7622,djpddgdibhnkwqmp.eu,16,1698,8,1,15,1,0,0,0.0,0.0625,0,0,0,3,1,1.0,3
7623,wteasrhhrhcorxdk.eu,16,1739,7,3,13,2,0,0,0.0,0.1875,0,0,0,4,1,1.0,3
7624,wbkvqfhycvdqkqxw.eu,16,1771,11,0,16,1,0,0,0.0,0.0,0,0,0,2,1,1.0,3
7625,widrcghqakrsdjsw.eu,16,1730,8,2,14,2,0,0,0.0,0.125,1,0,0,3,1,1.0,3
7626,wpvanttuklsuvoaw.eu,16,1797,7,5,11,4,0,0,0.0,0.3125,0,0,0,3,1,1.0,3
7627,wwovlhtmiahkcuuj.eu,16,1756,7,5,11,3,0,0,0.0,0.3125,0,0,0,3,1,1.0,3
7628,weurwugegoimuapj.eu,16,1751,8,8,8,5,0,0,0.0,0.5,2,1,1,3,1,1.0,3
7629,wlnnivgvqpjonswv.eu,16,1795,7,2,14,2,0,0,0.0,0.125,0,0,0,4,1,1.0,3
7630,wsgjtjgnoexqglrv.eu,16,1766,8,2,14,1,0,0,0.0,0.125,0,0,0,3,1,1.0,3
7631,wamffkgfmsysyqyi.eu,16,1761,9,2,14,4,0,0,0.0,0.125,0,0,0,3,1,1.0,3
7632,qxbcuvkedgbkhldq.eu,16,1706,8,2,14,2,0,0,0.0,0.125,0,0,0,3,1,1.0,3
7633,qfhxsjkvnhcmaexd.eu,16,1725,8,2,14,1,0,0,0.0,0.125,0,0,0,3,1,1.0,3
7634,qmatekknlvdosjfd.eu,16,1720,8,3,13,3,0,0,0.0,0.1875,1,0,0,3,1,1.0,3
7635,qtscpxwrvweqlcad.eu,16,1763,8,2,14,2,0,0,0.0,0.125,0,0,0,3,1,1.0,3
7636,qbyxnlwjtlsseuhp.eu,16,1783,8,2,14,2,0,0,0.0,0.125,0,0,0,3,1,1.0,3
7637,qirtyyjbrahikncp.eu,16,1742,7,3,13,4,0,0,0.0,0.1875,0,0,0,4,1,1.0,3
7638,qpkpkawscoikdgwc.eu,16,1725,8,3,13,2,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
7639,qwdlvnjkadwmvlec.eu,16,1732,8,2,14,2,0,0,0.0,0.125,0,0,0,3,1,1.0,3
7640,qejhhojcxexooeyo.eu,16,1740,8,7,9,4,0,0,0.0,0.4375,0,0,0,3,1,1.0,3
7641,kclewaboormsjlpj.eu,16,1721,8,4,12,3,0,0,0.0,0.25,1,0,0,4,1,1.0,3
7642,kjeaibbgmgbipekj.eu,16,1656,7,5,11,3,0,0,0.0,0.3125,0,0,0,3,1,1.0,3
7643,kqwigonkwhckiwrv.eu,16,1760,8,3,13,3,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
7644,kxpercncuvdmbpmv.eu,16,1743,9,2,14,2,0,0,0.0,0.125,0,0,0,3,1,1.0,3
7645,kfvaddntfkrotuti.eu,16,1738,7,4,12,4,0,0,0.0,0.25,0,0,0,4,1,1.0,3
7646,kmovbqaldysqmnoi.eu,16,1745,7,4,12,4,0,0,0.0,0.25,0,0,0,3,2,1.0,3
7647,kthrmeadbnhgsgji.eu,16,1692,7,3,13,2,0,0,0.0,0.1875,0,0,0,4,1,1.0,3
7648,kbnnxrmhloiilyqu.eu,16,1760,9,4,12,3,0,0,0.0,0.25,0,0,0,3,1,1.0,3
7649,kigjjsmyvpjkerlu.eu,16,1755,8,3,13,4,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
7650,egigyeelaqloylcp.eu,16,1712,8,6,10,5,0,0,0.0,0.375,0,0,0,3,1,1.0,3
7651,enbckfedxrmqrewc.eu,16,1707,9,3,13,3,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
7652,eutkisqhigbgxwec.eu,16,1726,8,5,11,4,0,0,0.0,0.3125,0,0,0,3,1,1.0,3
7653,ecattgqyshciqpyo.eu,16,1746,8,4,12,5,0,0,0.0,0.25,0,0,0,3,1,1.0,3
7654,ejscfhqqqvdkjito.eu,16,1729,8,3,13,3,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
7655,eqlxdudiokrmcboo.eu,16,1724,7,6,10,4,0,0,0.0,0.375,0,0,0,4,1,1.0,3
7656,exetoidamysougvb.eu,16,1743,7,7,9,6,0,0,0.0,0.4375,0,0,0,3,2,1.0,3
7657,efkpajdrwahebmqb.eu,16,1678,7,4,12,4,0,0,0.0,0.25,0,0,0,3,1,1.0,3
7658,emdllwpvhoigtrxn.eu,16,1758,8,3,13,2,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
7659,xwrunihilckkoyoi.eu,16,1763,8,6,10,4,0,0,0.0,0.375,0,0,0,5,1,1.0,3
7660,xexqyvtmvdlmhrji.eu,16,1782,9,2,14,3,0,0,0.0,0.125,0,0,0,3,1,1.0,3
7661,xlqmkwtetrmoakei.eu,16,1753,7,5,11,3,0,0,0.0,0.3125,0,0,0,3,2,1.0,3
7662,xsjivktvegbegdyu.eu,16,1749,9,4,12,4,0,0,0.0,0.25,0,0,0,2,1,1.0,3
7663,xapehltncucgyigu.eu,16,1732,7,5,11,5,0,0,0.0,0.3125,0,0,0,3,1,1.0,3
7664,xhiasygfajqirbbu.eu,16,1715,9,5,11,5,0,0,0.0,0.3125,0,0,0,3,1,1.0,3
7665,xobvqmgwkkrkktih.eu,16,1758,9,2,14,2,0,0,0.0,0.125,0,0,0,3,1,1.0,3
7666,xvtecngoiysmdmdh.eu,16,1741,7,3,13,2,0,0,0.0,0.1875,0,0,0,3,2,1.0,3
7667,xdannbgggnhcjfxt.eu,16,1701,8,1,15,1,0,0,0.0,0.0625,0,0,0,4,1,1.0,3
7668,rbckdaxfwnvsqybo.eu,16,1742,8,2,14,3,0,0,0.0,0.125,0,0,0,3,1,1.0,3
7669,riusbnkwhckiwrvb.eu,16,1749,8,3,13,2,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
7670,rpnombkofqlkpkqb.eu,16,1732,8,2,14,2,0,0,0.0,0.125,0,0,0,3,1,1.0,3
7671,rwgkxowsprmmidlb.eu,16,1763,9,2,14,2,0,0,0.0,0.125,0,0,0,3,1,1.0,3
7672,remgjpwkngbcovsn.eu,16,1735,7,2,14,2,0,0,0.0,0.125,0,0,0,3,2,1.0,3
7673,rlfcudwclucehonn.eu,16,1718,6,4,12,4,0,0,0.0,0.25,0,0,0,4,1,1.0,3
7674,rsxksqjtvvdgahin.eu,16,1761,8,2,14,2,0,0,0.0,0.125,0,0,0,3,1,1.0,3
7675,raeterjltkrismpa.eu,16,1732,6,5,11,4,0,0,0.0,0.3125,0,0,0,4,1,1.0,3
7676,rhwcpfjdrysklfka.eu,16,1727,8,1,15,2,0,0,0.0,0.0625,1,0,0,4,1,1.0,3
7677,lfyyrqncimuogmbu.eu,16,1757,9,4,12,4,0,0,0.0,0.25,0,0,0,3,1,1.0,3
7678,lmrudrntsnvqyrih.eu,16,1788,8,2,14,3,0,0,0.0,0.125,0,0,0,3,1,1.0,3
7679,ltkqofnlqckgfxdh.eu,16,1723,9,1,15,1,0,0,0.0,0.0625,0,0,0,3,1,1.0,3
7680,lbqmagndoqlixdxt.eu,16,1731,8,3,13,3,0,0,0.0,0.1875,0,0,0,4,1,1.0,3
7681,lijiltauyrmkqvft.eu,16,1762,7,4,12,3,0,0,0.0,0.25,0,0,0,4,2,1.0,3
7682,lpcewhamwgbawoat.eu,16,1709,6,5,11,4,0,0,0.0,0.3125,0,0,0,4,2,1.0,3
7683,lwumuumqhuccphug.eu,16,1764,8,5,11,4,0,0,0.0,0.3125,0,0,0,3,1,1.0,3
7684,lebvgvmifjqeiapg.eu,16,1699,8,5,11,3,0,0,0.0,0.3125,1,0,0,3,1,1.0,3
7685,llterjmadxrgbsws.eu,16,1743,7,2,14,2,0,0,0.0,0.125,0,0,0,3,1,1.0,3
7686,fjvbhiemtxgkvmnn.eu,16,1736,8,2,14,1,0,0,0.0,0.125,0,0,0,3,1,1.0,3
7687,fqowfvqqemumofin.eu,16,1755,9,5,11,5,0,0,0.0,0.3125,0,0,0,3,1,1.0,3
7688,fxhsqjqicbjcuxpa.eu,16,1726,10,3,13,3,0,0,0.0,0.1875,1,0,0,2,1,1.0,3
7689,ffnockqaapkenqka.eu,16,1685,7,5,11,4,0,0,0.0,0.3125,0,0,0,4,1,1.0,3
7690,fmgknxdrkqlggjfa.eu,16,1704,9,1,15,1,0,0,0.0,0.0625,0,0,0,3,1,1.0,3
7691,ftyslldjifavyomm.eu,16,1748,8,3,13,4,0,0,0.0,0.1875,1,0,0,3,1,1.0,3
7692,fbfckmdbgtbxrhhm.eu,16,1683,8,0,16,0,0,0,0.0,0.0,0,0,0,2,2,1.0,3
7693,fixkiadsqucaxacm.eu,16,1702,7,6,10,5,0,0,0.0,0.375,1,1,0,3,1,1.0,3
7694,fpqgtnpwbjqcqsjy.eu,16,1758,8,0,16,1,0,0,0.0,0.0,0,0,0,2,2,1.0,3
7695,yasdjmhjfwfglant.eu,16,1715,7,2,14,2,0,0,0.0,0.125,0,0,0,4,1,1.0,3
7696,yhlyhahbdltiesug.eu,16,1722,8,4,12,5,0,0,0.0,0.25,0,0,0,4,1,1.0,3
7697,yoeusntfnmukwxcg.eu,16,1777,8,4,12,2,0,0,0.0,0.25,0,0,0,3,1,1.0,3
7698,yvwdeotwxnvmpqws.eu,16,1821,8,2,14,2,0,0,0.0,0.125,0,0,0,3,1,1.0,3
7699,yddmpctovckcvjrs.eu,16,1744,9,1,15,2,0,0,0.0,0.0625,0,0,0,3,1,1.0,3
7700,ykvunpggtqleocms.eu,16,1763,8,3,13,3,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
7701,yroqydgxefathutf.eu,16,1758,9,4,12,6,0,0,0.0,0.25,1,0,0,3,1,1.0,3
7702,yyhmkegpctbvanof.eu,16,1729,7,3,13,4,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
7703,ygnivrstmucxssvr.eu,16,1809,7,2,14,3,0,0,0.0,0.125,0,0,0,3,1,1.0,3
7704,sepflqkgqiecbnaa.eu,16,1681,8,5,11,3,0,0,0.0,0.3125,2,0,0,3,1,1.0,3
7705,slibwekxbwfetshm.eu,16,1737,9,3,13,3,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
7706,ssbwurwcyxggmlcm.eu,16,1768,7,1,15,2,0,0,0.0,0.0625,0,0,0,3,2,1.0,3
7707,sahsgswtjmuifewy.eu,16,1764,8,4,12,4,0,0,0.0,0.25,1,0,1,3,1,1.0,3
7708,shaorgwlhbjxxjey.eu,16,1747,7,3,13,2,0,0,0.0,0.1875,0,0,0,3,2,1.0,3
7709,soswptjdfpkaepyl.eu,16,1754,8,3,13,3,0,0,0.0,0.1875,1,0,0,3,1,1.0,3
7710,svlsbujupqlcwugl.eu,16,1773,9,3,13,3,0,0,0.0,0.1875,0,0,0,2,1,1.0,3
7711,sdromijmnfarpnbl.eu,16,1720,6,3,13,3,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
7712,skkkxvvqxgbtigvx.eu,16,1788,9,1,15,1,0,0,0.0,0.0625,0,0,0,3,1,1.0,3
7713,srdgjwvivucvbydx.eu,16,1771,9,2,14,3,0,0,0.0,0.125,0,0,0,2,1,1.0,3
7714,mpfdyinumieajghs.eu,16,1716,9,5,11,3,0,0,0.0,0.3125,1,0,0,3,1,1.0,3
7715,mwxlwvamkwfccyof.eu,16,1759,8,2,14,2,0,0,0.0,0.125,0,0,0,2,2,1.0,3
7716,meeuiwaeilteuejf.eu,16,1706,8,10,6,3,0,0,0.0,0.625,0,0,0,3,1,1.0,3
