,Domain,Length,asii_value,word_count,Vowel_Count,consonants,syllable_count,underscore,hyphen,tandi,tanv,count_n,count_v,count_adj,max_length_word,min_length_word,ratito_char,label
8119,balanceplacestaffjoinsection.com,28,2948,5,11,17,9,0,0,0.0,0.39285714285714285,5,5,0,7,4,1.0,7
8120,layerridelistencrewclubcontain.com,30,3219,6,11,19,9,0,0,0.0,0.36666666666666664,5,5,0,7,4,1.0,7
8121,languageintendliftaccount.com,25,2658,4,10,15,7,0,0,0.0,0.4,3,2,0,8,4,1.0,7
8122,literatureshakecouplepost.com,25,2715,4,11,14,10,0,0,0.0,0.44,4,3,0,10,4,1.0,7
8123,patientgivemarkspraychart.com,25,2700,5,8,17,7,0,0,0.0,0.32,5,4,1,7,4,1.0,7
8124,stuffproposedtradefailneed.com,26,2780,5,10,16,8,0,0,0.0,0.38461538461538464,3,3,0,8,4,1.0,7
8125,maximumrushbonecreditpoint.com,26,2825,5,10,16,9,0,0,0.0,0.38461538461538464,5,4,1,7,4,1.0,7
8126,medicineassumecomfortlecture.com,28,3002,4,12,16,10,0,0,0.0,0.42857142857142855,3,2,0,8,6,1.0,7
8127,heatoptionpainscheduleaccess.com,28,2978,5,12,16,8,0,0,0.0,0.42857142857142855,5,5,1,8,4,1.0,7
8128,villageariseoperatelaugh.com,24,2553,4,12,12,9,0,0,0.0,0.5,2,1,0,7,5,1.0,7
8129,culturereachlostcoatrisk.com,24,2601,5,9,15,7,0,0,0.0,0.375,4,4,0,7,4,1.0,7
8130,halfdealfaultboatcoastfish.com,26,2743,6,10,16,6,0,0,0.0,0.38461538461538464,6,5,0,5,4,1.0,7
8131,lienetworkstatemovelogground.com,28,3053,6,11,17,9,0,0,0.0,0.39285714285714285,6,6,1,7,3,1.0,7
8132,strengthpagerushdecidecontribute.com,32,3435,5,11,21,10,0,0,0.0,0.34375,3,2,0,10,4,1.0,7
8133,explanationliftfeelanswer.com,25,2686,4,10,15,8,0,0,0.0,0.4,4,3,0,11,4,1.0,7
8134,shoulderfeedclubpartnercash.com,27,2875,5,9,18,7,0,0,0.0,0.3333333333333333,5,5,0,8,4,1.0,7
8135,mouthgrounddesirehurtstretch.com,28,3064,5,9,19,7,0,0,0.0,0.32142857142857145,5,5,1,7,4,1.0,7
8136,teacherretirechallengeconvince.com,30,3167,4,12,18,10,0,0,0.0,0.4,2,1,1,9,6,1.0,7
8137,brickspacefaultridmoveevidence.com,30,3180,6,12,18,9,0,0,0.0,0.4,5,5,0,8,3,1.0,7
8138,saltshutshowbathpotclubsit.com,26,2849,7,7,19,7,0,0,0.0,0.2692307692307692,5,3,1,5,2,1.0,7
8139,artapplyreleaseresultdelay.com,26,2812,5,10,16,10,0,0,0.0,0.38461538461538464,4,3,0,7,3,1.0,7
8140,tunelettercareerreservecash.com,27,2905,5,11,16,10,0,0,0.0,0.4074074074074074,5,5,1,7,4,1.0,7
8141,demandincludepassagetower.com,25,2658,4,10,15,10,0,0,0.0,0.4,3,3,0,7,5,1.0,7
8142,relationpossesslandscape.com,24,2585,3,9,15,7,0,0,0.0,0.375,2,1,0,9,7,1.0,7
8143,brickrepresentreplydietrust.com,27,2947,5,8,19,8,0,0,0.0,0.2962962962962963,3,3,0,9,3,1.0,7
8144,airsortadvanceneckcancel.com,24,2525,5,9,15,8,0,0,0.0,0.375,5,5,1,7,3,1.0,7
8145,featuredimensioncakeconcern.com,27,2862,4,12,15,10,0,0,0.0,0.4444444444444444,4,4,0,9,4,1.0,7
8146,mediumpreferbecomecyclefill.com,27,2855,5,10,17,10,0,0,0.0,0.37037037037037035,3,2,1,6,4,1.0,7
8147,instructionlawyerexistpitch.com,27,2971,4,9,18,8,0,0,0.0,0.3333333333333333,3,2,0,11,5,1.0,7
8148,creditprintbalanceappreciate.com,28,2956,4,11,17,8,0,0,0.0,0.39285714285714285,3,3,1,10,5,1.0,7
8149,kingdigselectdevilcounter.com,25,2673,5,9,16,8,0,0,0.0,0.36,4,3,0,7,3,1.0,7
8150,backregisterbranchanticipate.com,28,2950,4,10,18,9,0,0,0.0,0.35714285714285715,3,3,0,10,4,1.0,7
8151,frontlandengineerdeserve.com,24,2563,4,9,15,7,0,0,0.0,0.375,3,3,1,8,4,1.0,7
8152,dogfixbathcardassociaterecommend.com,32,3376,6,12,20,11,0,0,0.0,0.375,5,4,1,9,3,1.0,7
8153,strategycancelshineseegrade.com,27,2864,5,10,17,9,0,0,0.0,0.37037037037037035,4,3,0,8,3,1.0,7
8154,mediaoperatetaxavoidland.com,24,2543,5,12,12,9,0,0,0.0,0.5,3,2,0,7,3,1.0,7
8155,clickprofileinformriceblue.com,26,2765,6,10,16,8,0,0,0.0,0.38461538461538464,5,5,1,7,2,1.0,7
8156,juiceattracttoolpageprovide.com,27,2903,5,12,15,8,0,0,0.0,0.4444444444444444,3,3,0,7,4,1.0,7
8157,relativegardentreereplace.com,25,2649,4,11,14,9,0,0,0.0,0.44,3,2,1,8,4,1.0,7
8158,chapterrepresentprogramcalculate.com,32,3429,4,11,21,10,0,0,0.0,0.34375,2,1,0,9,7,1.0,7
8159,masterremaingroundexactcake.com,27,2880,5,11,16,8,0,0,0.0,0.4074074074074074,3,3,2,6,4,1.0,7
8160,bendspaceevidencerelaxtry.com,25,2659,5,9,16,9,0,0,0.0,0.36,4,4,0,8,3,1.0,7
8161,focusbattlebalancebathneck.com,26,2722,5,9,17,9,0,0,0.0,0.34615384615384615,5,4,0,7,4,1.0,7
8162,racecourtbiteshowdotstable.com,26,2799,6,10,16,8,0,0,0.0,0.38461538461538464,5,5,0,5,4,1.0,7
8163,planeattractlikeboxremove.com,25,2687,5,10,15,8,0,0,0.0,0.4,3,3,1,7,3,1.0,7
8164,holidayfallproposenurseprint.com,28,3051,5,10,18,10,0,0,0.0,0.35714285714285715,4,4,2,7,4,1.0,7
8165,rentpressurenailcakepossess.com,27,2938,5,10,17,9,0,0,0.0,0.37037037037037035,4,4,0,8,4,1.0,7
8166,brotherdrivepersuaderock.com,24,2584,4,9,15,8,0,0,0.0,0.375,3,2,1,8,4,1.0,7
8167,stablehatehabitcoursebat.com,24,2541,5,10,14,9,0,0,0.0,0.4166666666666667,5,5,0,6,3,1.0,7
8168,ruinpensavefeelbathhabit.com,24,2547,6,10,14,8,0,0,0.0,0.4166666666666667,6,5,0,5,3,1.0,7
8169,effectstagehurtaddresspick.com,26,2769,5,8,18,8,0,0,0.0,0.3076923076923077,5,5,0,7,4,1.0,7
8170,bidstealconsidercandidate.com,25,2620,4,10,15,8,0,0,0.0,0.4,3,2,0,9,3,1.0,7
8171,coachsocktowerreasonshelter.com,27,2910,5,10,17,8,0,0,0.0,0.37037037037037035,5,5,0,7,4,1.0,7
8172,contestriskoughtpractice.com,24,2603,4,8,16,6,0,0,0.0,0.3333333333333333,3,3,0,8,4,1.0,7
8173,beltassociatereadnameseem.com,25,2634,5,12,13,9,0,0,0.0,0.48,4,4,2,9,4,1.0,7
8174,associatesuspectbluehashabit.com,28,2991,5,12,16,10,0,0,0.0,0.42857142857142855,4,4,3,9,3,1.0,7
8175,carpettradeborderappreciate.com,27,2859,4,11,16,9,0,0,0.0,0.4074074074074074,3,3,0,10,5,1.0,7
8176,bridgeinterestedpurchase.com,24,2559,3,9,15,7,0,0,0.0,0.375,2,2,0,10,6,1.0,7
8177,bluesailguytourdisappointed.com,27,2932,5,12,15,8,0,0,0.0,0.4444444444444444,4,4,1,12,3,1.0,7
8178,listmailvaluelecturespace.com,25,2684,5,11,14,8,0,0,0.0,0.44,5,5,0,7,4,1.0,7
8179,sandstormsplitdistribute.com,24,2630,3,7,17,6,0,0,0.0,0.2916666666666667,1,1,0,10,5,1.0,7
8180,explanationenhancewellhurt.com,26,2796,4,10,16,9,0,0,0.0,0.38461538461538464,2,1,0,11,4,1.0,7
8181,periodbuddymarchcorrectcomment.com,30,3211,5,9,21,9,0,0,0.0,0.3,4,3,1,7,5,1.0,7
8182,informationrentsmokeclaim.com,25,2692,4,10,15,8,0,0,0.0,0.4,4,3,0,11,4,1.0,7
8183,smokerepairsendquarterextend.com,28,3032,5,11,17,9,0,0,0.0,0.39285714285714285,3,3,1,7,3,1.0,7
8184,assistantspellcarpetsuffer.com,26,2820,4,8,18,8,0,0,0.0,0.3076923076923077,3,2,0,9,5,1.0,7
8185,bendsaypresscloudmovewrite.com,26,2828,6,9,17,7,0,0,0.0,0.34615384615384615,4,4,0,5,3,1.0,7
8186,notesailperfectstudybalance.com,27,2887,5,10,17,9,0,0,0.0,0.37037037037037035,4,4,0,7,4,1.0,7
8187,buttonmoveextendsizeproject.com,27,2957,5,10,17,9,0,0,0.0,0.37037037037037035,4,4,1,7,4,1.0,7
8188,factorgiftseekrecordreason.com,26,2776,5,10,16,8,0,0,0.0,0.38461538461538464,4,4,0,6,4,1.0,7
8189,recordtuneplatesplitlook.com,24,2610,5,9,15,8,0,0,0.0,0.375,5,5,1,6,4,1.0,7
8190,abilityskydisappointedimagine.com,29,3107,4,12,17,12,0,0,0.0,0.41379310344827586,2,1,0,12,3,1.0,7
8191,conclusionwalkbonebelttune.com,26,2803,5,10,16,8,0,0,0.0,0.38461538461538464,5,4,0,10,4,1.0,7
8192,basispageexpresspausemeet.com,25,2690,5,11,14,8,0,0,0.0,0.44,4,3,0,7,4,1.0,7
8193,examdotliftsecuredistrict.com,25,2702,5,9,16,9,0,0,0.0,0.36,4,3,0,8,3,1.0,7
8194,kidpoundretirewakerelaxclaim.com,28,2995,6,12,16,10,0,0,0.0,0.42857142857142855,4,4,1,6,3,1.0,7
8195,messstablestripflowerlift.com,25,2723,5,7,18,7,0,0,0.0,0.28,5,5,0,6,4,1.0,7
8196,newsheatcurveshakeshelter.com,25,2695,6,9,16,8,0,0,0.0,0.36,4,3,0,7,2,1.0,7
8197,caseexplorelawyerprayrisk.com,25,2724,5,9,16,8,0,0,0.0,0.36,3,3,0,7,4,1.0,7
8198,familyappearreasonbreast.com,24,2564,4,10,14,7,0,0,0.0,0.4166666666666667,3,2,0,6,6,1.0,7
8199,profilecriticizedistrict.com,24,2589,3,9,15,9,0,0,0.0,0.375,2,2,0,9,7,1.0,7
8200,talemixedlandscapecrashquestion.com,31,3313,5,12,19,10,0,0,0.0,0.3870967741935484,4,3,1,9,4,1.0,7
8201,commissionpaceevenamount.com,24,2588,4,11,13,8,0,0,0.0,0.4583333333333333,3,3,0,10,4,1.0,7
8202,stepscoremarketremindrisk.com,25,2708,5,8,17,8,0,0,0.0,0.32,4,4,0,6,4,1.0,7
8203,warningmovestationaddress.com,25,2709,4,9,16,8,0,0,0.0,0.36,4,3,0,7,4,1.0,7
8204,exitpencommunicatesleeprecover.com,30,3233,5,13,17,12,0,0,0.0,0.43333333333333335,4,4,0,11,3,1.0,7
8205,motherpaceturnfailbecome.com,24,2552,5,10,14,8,0,0,0.0,0.4166666666666667,4,4,1,6,4,1.0,7
8206,breathnailteamconditionwear.com,27,2871,5,12,15,7,0,0,0.0,0.4444444444444444,5,4,1,9,4,1.0,7
8207,cupbornshelterfruitoperate.com,26,2826,5,10,16,8,0,0,0.0,0.38461538461538464,3,3,0,7,3,1.0,7
8208,capitaltradeovercomecontribute.com,30,3213,4,13,17,11,0,0,0.0,0.43333333333333335,2,1,1,10,5,1.0,7
8209,graderentdeveloparesuitpractice.com,31,3315,6,13,18,11,0,0,0.0,0.41935483870967744,4,4,0,8,3,1.0,7
8210,weighttradematterrenthide.com,25,2680,5,9,16,7,0,0,0.0,0.36,5,5,0,6,4,1.0,7
8211,funeralsupposemoverepair.com,24,2614,4,11,13,10,0,0,0.0,0.4583333333333333,3,2,0,7,4,1.0,7
8212,conversationgatherattempt.com,25,2709,3,9,16,8,0,0,0.0,0.36,3,2,0,12,6,1.0,7
8213,dayinterestedconcerntransition.com,30,3240,4,11,19,9,0,0,0.0,0.36666666666666664,3,2,1,10,3,1.0,7
8214,pathboxtrackreplybicycle.com,24,2578,5,6,18,7,0,0,0.0,0.25,5,4,0,7,3,1.0,7
8215,pathcountlackcareenjoyrisk.com,26,2794,6,9,17,7,0,0,0.0,0.34615384615384615,5,4,1,5,4,1.0,7
8216,championshiptelephonesave.com,25,2678,3,10,15,8,0,0,0.0,0.4,3,2,0,12,4,1.0,7
8217,knifeconsiderdoctorreduce.com,25,2663,4,10,15,9,0,0,0.0,0.4,2,2,0,8,5,1.0,7
8218,movieoccasionedgestafffail.com,26,2740,5,12,14,8,0,0,0.0,0.46153846153846156,5,4,0,8,4,1.0,7
8219,agentpoundseekcoachoccasion.com,27,2858,5,12,15,8,0,0,0.0,0.4444444444444444,4,4,1,8,4,1.0,7
8220,languageproposedtapkickprefer.com,29,3099,5,11,18,10,0,0,0.0,0.3793103448275862,3,2,0,8,3,1.0,7
8221,sprayfirmreplypiecespite.com,24,2612,5,8,16,7,0,0,0.0,0.3333333333333333,4,4,0,5,4,1.0,7
8222,townremainingtonecheckpace.com,26,2767,5,10,16,8,0,0,0.0,0.38461538461538464,4,3,1,9,4,1.0,7
8223,clickproposedmarrycombine.com,25,2682,4,8,17,8,0,0,0.0,0.32,2,2,0,8,5,1.0,7
8224,poemflowclosedstoretransition.com,29,3163,5,11,18,9,0,0,0.0,0.3793103448275862,4,3,0,10,4,1.0,7
8225,videoexampleweighconnect.com,24,2561,4,10,14,7,0,0,0.0,0.4166666666666667,2,1,0,7,5,1.0,7
8226,edgeboneprofiletowerlawyer.com,26,2799,5,11,15,11,0,0,0.0,0.4230769230769231,5,5,0,7,4,1.0,7
8227,championshipbirthadmiremouth.com,28,3003,4,10,18,8,0,0,0.0,0.35714285714285715,3,2,0,12,5,1.0,7
8228,societybreastriskmanufacturing.com,30,3246,4,11,19,10,0,0,0.0,0.36666666666666664,3,2,0,13,4,1.0,7
8229,incomesuspectstafffrequent.com,26,2816,4,9,17,8,0,0,0.0,0.34615384615384615,3,2,1,8,5,1.0,7
8230,counterspeedlackappearcopy.com,26,2784,5,10,16,8,0,0,0.0,0.38461538461538464,4,4,0,7,4,1.0,7
8231,speechresortaccusetellimprove.com,29,3134,5,11,18,9,0,0,0.0,0.3793103448275862,3,2,0,7,4,1.0,7
8232,footsharesolvesingpractice.com,26,2800,5,10,16,8,0,0,0.0,0.38461538461538464,4,4,0,8,4,1.0,7
8233,sympathycarelawyerneckjob.com,25,2698,5,7,18,9,0,0,0.0,0.28,5,4,0,8,3,1.0,7
8234,conferencefarmboarddocument.com,27,2853,4,10,17,9,0,0,0.0,0.37037037037037035,4,4,0,10,4,1.0,7
8235,ambitionblankparentspeak.com,24,2553,4,9,15,7,0,0,0.0,0.375,3,2,2,8,4,1.0,7
8236,scalebrainsavereferencedevelop.com,30,3169,5,13,17,12,0,0,0.0,0.43333333333333335,4,4,1,9,4,1.0,7
8237,mattercommenttryfirmescape.com,26,2814,5,8,18,8,0,0,0.0,0.3076923076923077,4,4,1,7,3,1.0,7
8238,glasstelephonelackinterest.com,26,2791,4,9,17,9,0,0,0.0,0.34615384615384615,4,4,1,9,4,1.0,7
8239,relationsharpracecontain.com,24,2563,4,10,14,8,0,0,0.0,0.4166666666666667,2,1,0,8,4,1.0,7
8240,boneclueguysolvestableface.com,26,2773,6,11,15,9,0,0,0.0,0.4230769230769231,5,5,0,6,3,1.0,7
8241,registerbehavecashprefer.com,24,2547,4,9,15,9,0,0,0.0,0.375,2,2,0,8,4,1.0,7
8242,agentfactorpracticeseeksave.com,27,2864,5,11,16,9,0,0,0.0,0.4074074074074074,4,4,1,8,4,1.0,7
8243,cornersavemustdealblanktree.com,27,2895,6,10,17,8,0,0,0.0,0.37037037037037035,5,5,2,6,4,1.0,7
8244,linkbillbetadmiresitelisten.com,27,2882,6,10,17,10,0,0,0.0,0.37037037037037035,5,5,0,6,3,1.0,7
8245,numberchipvaryattachpick.com,24,2571,5,7,17,7,0,0,0.0,0.2916666666666667,3,3,0,6,4,1.0,7
8246,failurereportcyclereachdump.com,27,2893,5,10,17,9,0,0,0.0,0.37037037037037035,5,4,0,7,4,1.0,7
8247,signdecidesnowdiscoverbirth.com,27,2894,5,9,18,9,0,0,0.0,0.3333333333333333,2,2,0,8,3,1.0,7
8248,chickenluckmarketblockfinance.com,29,3047,5,9,20,8,0,0,0.0,0.3103448275862069,5,4,1,7,4,1.0,7
8249,standardoperateclerkdish.com,24,2554,4,8,16,8,0,0,0.0,0.3333333333333333,3,2,1,8,4,1.0,7
8250,referenceavoidremembershelter.com,29,3080,4,12,17,10,0,0,0.0,0.41379310344827586,2,2,1,9,5,1.0,7
8251,styleislandcomparelipjury.com,25,2722,5,8,17,9,0,0,0.0,0.32,4,4,1,7,3,1.0,7
8252,houseeasewiseviewboxgarage.com,26,2789,6,14,12,9,0,0,0.0,0.5384615384615384,5,5,1,6,3,1.0,7
8253,answeradmitrentmakepagebus.com,26,2781,6,10,16,10,0,0,0.0,0.38461538461538464,5,5,0,6,3,1.0,7
8254,showerwantexplorereference.com,26,2816,4,10,16,9,0,0,0.0,0.38461538461538464,2,2,1,9,4,1.0,7
8255,hopeschoolappreciatevoice.com,25,2664,4,12,13,8,0,0,0.0,0.48,3,3,0,10,4,1.0,7
8256,tricksidesailtripboxmixed.com,25,2698,6,9,16,8,0,0,0.0,0.36,5,5,1,5,3,1.0,7
8257,ovenmistakeparentsenddump.com,25,2704,5,9,16,9,0,0,0.0,0.36,4,3,0,7,3,1.0,7
8258,guaranteeconsultshareexist.com,26,2820,4,11,15,8,0,0,0.0,0.4230769230769231,2,2,0,9,5,1.0,7
8259,branchbearsupportassociate.com,26,2785,4,10,16,7,0,0,0.0,0.38461538461538464,4,4,1,9,4,1.0,7
8260,lessoncommentpunchfailhide.com,26,2779,5,9,17,7,0,0,0.0,0.34615384615384615,5,5,0,7,4,1.0,7
8261,stressexplorehopecoastset.com,25,2741,5,9,16,8,0,0,0.0,0.36,4,4,1,7,3,1.0,7
8262,courageremainingcollardump.com,26,2771,4,11,15,9,0,0,0.0,0.4230769230769231,3,2,0,9,4,1.0,7
8263,familysurveywitnessclaim.com,24,2627,4,8,16,8,0,0,0.0,0.3333333333333333,4,3,0,7,5,1.0,7
8264,averagetripsoilgroundconvert.com,28,3041,5,11,17,9,0,0,0.0,0.39285714285714285,5,5,2,7,4,1.0,7
8265,healthlegrentmousesliceact.com,26,2776,6,10,16,7,0,0,0.0,0.38461538461538464,6,5,0,6,3,1.0,7
8266,examapplybuildhitdisappointed.com,29,3114,5,11,18,10,0,0,0.0,0.3793103448275862,2,1,0,12,3,1.0,7
8267,optionreachprofitpoundmuscle.com,28,3039,5,11,17,7,0,0,0.0,0.39285714285714285,5,5,1,6,5,1.0,7
8268,futurequalifyassociatefarm.com,26,2808,4,12,14,10,0,0,0.0,0.46153846153846156,3,2,2,9,4,1.0,7
8269,enthusiasmreasonquestion.com,24,2625,3,11,13,7,0,0,0.0,0.4583333333333333,3,2,0,10,6,1.0,7
8270,packagereasonwarnprogram.com,24,2564,4,9,15,8,0,0,0.0,0.375,3,3,0,7,4,1.0,7
8271,actsmilebecomebelieveshow.com,25,2650,5,11,14,10,0,0,0.0,0.44,1,1,0,7,4,1.0,7
8272,conclusionreadprintfarmmarket.com,29,3120,5,10,19,8,0,0,0.0,0.3448275862068966,5,4,1,10,4,1.0,7
8273,bidapologizeenjoyrecommend.com,26,2776,4,11,15,10,0,0,0.0,0.4230769230769231,1,1,0,9,3,1.0,7
8274,typepagecoursestuffcandy.com,24,2599,5,8,16,9,0,0,0.0,0.3333333333333333,5,5,0,6,4,1.0,7
8275,investmentbicycleprogram.com,24,2592,3,7,17,8,0,0,0.0,0.2916666666666667,3,2,0,10,7,1.0,7
8276,traininglackgrabsitcover.com,24,2562,5,8,16,7,0,0,0.0,0.3333333333333333,4,2,1,8,2,1.0,7
8277,easesucksuggestcarrylecture.com,27,2923,5,10,17,9,0,0,0.0,0.37037037037037035,4,4,0,7,4,1.0,7
8278,sunadmireissueweighrushsolve.com,28,3056,6,12,16,8,0,0,0.0,0.42857142857142855,3,3,0,6,3,1.0,7
8279,developmentwishengineercommit.com,29,3124,4,11,18,10,0,0,0.0,0.3793103448275862,3,2,0,11,4,1.0,7
8280,televisionstableemployavoid.com,27,2918,4,12,15,8,0,0,0.0,0.4444444444444444,3,2,0,10,5,1.0,7
8281,cardboxtradepresscatcrash.com,25,2665,6,7,18,7,0,0,0.0,0.28,6,6,1,5,3,1.0,7
8282,fortunewishproposebecome.com,24,2609,4,10,14,9,0,0,0.0,0.4166666666666667,2,1,0,7,4,1.0,7
8283,trainingpauseappropriate.com,24,2593,3,11,13,6,0,0,0.0,0.4583333333333333,2,1,1,11,5,1.0,7
8284,chaptersummerbottlepoint.com,24,2612,4,8,16,7,0,0,0.0,0.3333333333333333,4,3,0,7,5,1.0,7
8285,airlineschedulescrewlink.com,24,2563,4,9,15,8,0,0,0.0,0.375,4,3,1,8,4,1.0,7
8286,replacementbeatrentthink.com,24,2563,5,8,16,7,0,0,0.0,0.3333333333333333,2,0,0,11,1,1.0,7
8287,bootsportneckcookadmiredoubt.com,28,3017,6,11,17,8,0,0,0.0,0.39285714285714285,3,3,0,6,4,1.0,7
8288,eyeknowmarkmistakecashdiscipline.com,32,3422,6,12,20,10,0,0,0.0,0.375,5,5,0,10,3,1.0,7
8289,conditionaccusedisappointed.com,27,2879,3,12,15,10,0,0,0.0,0.4444444444444444,1,1,0,12,6,1.0,7
8290,contactplacenetremovetoe.com,24,2574,5,10,14,9,0,0,0.0,0.4166666666666667,5,5,0,7,3,1.0,7
8291,incomesugarbelievebeardeal.com,26,2729,5,13,13,10,0,0,0.0,0.5,4,3,0,7,4,1.0,7
8292,horrordreamticketstagepanic.com,27,2888,5,10,17,9,0,0,0.0,0.37037037037037035,5,4,2,6,5,1.0,7
8293,picturehopeschedulespecify.com,26,2792,4,10,16,11,0,0,0.0,0.38461538461538464,3,3,0,8,4,1.0,7
8294,causecrackcakebendshallinterest.com,31,3268,6,11,20,10,0,0,0.0,0.3548387096774194,5,4,1,8,4,1.0,7
8295,engineerpromptstaystepshine.com,27,2947,5,9,18,7,0,0,0.0,0.3333333333333333,5,5,1,8,4,1.0,7
8296,trickenjoyexposecrashseparate.com,29,3132,5,11,18,9,0,0,0.0,0.3793103448275862,2,2,2,8,5,1.0,7
8297,bunchexpectavoidtaskspace.com,25,2667,5,9,16,7,0,0,0.0,0.36,3,3,0,6,4,1.0,7
8298,meatinviteexperiencegarden.com,26,2767,4,12,14,9,0,0,0.0,0.46153846153846156,4,3,0,10,4,1.0,7
8299,sportlecturerangepaintmaintain.com,30,3238,5,12,18,9,0,0,0.0,0.4,4,4,0,8,5,1.0,7
8300,bookhopedealdigshineattract.com,27,2859,6,11,16,8,0,0,0.0,0.4074074074074074,5,5,0,7,3,1.0,7
8301,negotiationcampadmirepurpose.com,28,3010,4,13,15,10,0,0,0.0,0.4642857142857143,3,2,1,11,4,1.0,7
8302,windkillaccountrangeexchange.com,28,2971,5,10,18,7,0,0,0.0,0.35714285714285715,5,5,0,8,4,1.0,7
8303,blockavoidcauseneckinterested.com,29,3079,5,12,17,10,0,0,0.0,0.41379310344827586,3,3,0,10,4,1.0,7
8304,riskexplorepacksharebone.com,24,2574,5,9,15,8,0,0,0.0,0.375,4,4,1,7,4,1.0,7
8305,metalbellaccordingcashfriend.com,28,2931,5,9,19,8,0,0,0.0,0.32142857142857145,4,4,0,9,4,1.0,7
8306,noticebetbottleplayreveal.com,25,2684,5,10,15,9,0,0,0.0,0.4,5,5,0,6,3,1.0,7
8307,rockriskcookavoidwavestable.com,27,2901,6,11,16,8,0,0,0.0,0.4074074074074074,4,4,0,5,4,1.0,7
8308,relativeallowexercisechart.com,26,2789,4,11,15,10,0,0,0.0,0.4230769230769231,3,2,1,8,5,1.0,7
8309,vehiclesetalarmwakeguarantee.com,28,2973,5,13,15,11,0,0,0.0,0.4642857142857143,5,4,1,9,3,1.0,7
8310,networkpriestrevealhatediscover.com,31,3361,5,12,19,10,0,0,0.0,0.3870967741935484,4,4,0,8,4,1.0,7
8311,systemneckfightbornaffect.com,25,2674,5,6,19,7,0,0,0.0,0.24,4,3,0,6,4,1.0,7
8312,classphrasetowertoolsail.com,24,2609,5,9,15,7,0,0,0.0,0.375,5,5,1,6,4,1.0,7
8313,gloveweighplacetreefitprint.com,27,2902,6,10,17,8,0,0,0.0,0.37037037037037035,4,4,1,5,3,1.0,7
8314,tacklegroundtipdependsmell.com,26,2781,5,8,18,7,0,0,0.0,0.3076923076923077,4,4,1,6,3,1.0,7
8315,storelosesuggestthinkhabit.com,26,2824,5,9,17,9,0,0,0.0,0.34615384615384615,2,2,0,7,4,1.0,7
8316,featureblametrafficreserve.com,26,2760,4,11,15,9,0,0,0.0,0.4230769230769231,4,4,0,7,5,1.0,7
8317,stepaccountseekgroundbottom.com,27,2933,5,10,17,7,0,0,0.0,0.37037037037037035,4,4,2,7,4,1.0,7
8318,townwindweighappropriate.com,24,2613,4,9,15,6,0,0,0.0,0.375,2,1,0,11,4,1.0,7
8319,applefightattractcostappreciate.com,31,3310,5,11,20,9,0,0,0.0,0.3548387096774194,3,2,0,10,4,1.0,7
8320,researchshowsucceedloanexpand.com,29,3092,5,11,18,8,0,0,0.0,0.3793103448275862,3,3,0,8,4,1.0,7
8321,listcopycakedoubtrewardtable.com,28,2998,6,10,18,9,0,0,0.0,0.35714285714285715,6,6,0,6,4,1.0,7
8322,blamebakestablecausemarch.com,25,2603,5,10,15,9,0,0,0.0,0.4,4,4,0,5,5,1.0,7
8323,partgroundpackageorganize.com,25,2673,4,10,15,7,0,0,0.0,0.4,3,3,1,8,4,1.0,7
8324,bluethinkproposesleeppair.com,25,2707,5,10,15,7,0,0,0.0,0.4,3,3,1,7,4,1.0,7
8325,numbergradeamountjuryorganize.com,29,3145,5,12,17,9,0,0,0.0,0.41379310344827586,4,4,1,8,4,1.0,7
8326,universitypresscomplaincondition.com,32,3497,4,12,20,11,0,0,0.0,0.375,3,2,0,10,5,1.0,7
8327,placecommunicateprovided.com,24,2551,3,10,14,10,0,0,0.0,0.4166666666666667,1,1,0,11,5,1.0,7
8328,shippleasuretowelshowertake.com,27,2941,5,11,16,9,0,0,0.0,0.4074074074074074,4,4,0,8,4,1.0,7
8329,goalgrademouthassociatespace.com,28,2971,5,13,15,9,0,0,0.0,0.4642857142857143,5,4,1,9,4,1.0,7
8330,lettergetmixedwavevaryage.com,25,2697,6,10,15,9,0,0,0.0,0.4,3,3,0,6,3,1.0,7
8331,softwaresavepeakchairreference.com,30,3185,5,13,17,10,0,0,0.0,0.43333333333333335,5,4,2,9,4,1.0,7
8332,craftlecturecommandthink.com,24,2561,4,7,17,7,0,0,0.0,0.2916666666666667,3,3,0,7,5,1.0,7
8333,relativeevenexercisecoast.com,25,2684,4,12,13,10,0,0,0.0,0.48,3,2,1,8,4,1.0,7
8334,bittermovericeinfluencestore.com,28,3018,5,12,16,9,0,0,0.0,0.42857142857142855,5,4,1,9,4,1.0,7
8335,satisfactionchanneldiscover.com,27,2880,3,10,17,9,0,0,0.0,0.37037037037037035,2,1,0,12,7,1.0,7
8336,bootsmartwatersplitextend.com,25,2738,5,8,17,7,0,0,0.0,0.32,3,3,1,6,4,1.0,7
8337,conversationsprayexperience.com,27,2930,3,11,16,7,0,0,0.0,0.4074074074074074,3,2,0,12,5,1.0,7
8338,farminvolvedallowoccasion.com,25,2683,4,10,15,9,0,0,0.0,0.4,2,2,0,8,4,1.0,7
8339,ballrentsourcechartkidneck.com,26,2768,6,8,18,7,0,0,0.0,0.3076923076923077,6,6,1,6,3,1.0,7
8340,candidatespacebedexercise.com,25,2604,4,11,14,10,0,0,0.0,0.44,4,3,0,9,3,1.0,7
